Date,pair,t1,t2,hedge_ratio,alpha,signal,z_score,spread,s1_price,s2_price
2026-07-16,HAVELLS / MARICO,HAVELLS.NS,MARICO.NS,3.7074,-589.7988,0.0,0.3716394087754093,-1351.407323901367,1170.5999755859375,839.3499755859375
2026-07-17,HAVELLS / MARICO,HAVELLS.NS,MARICO.NS,3.7074,-589.7988,0.0,0.3061547553749907,-1351.946751171875,1187.300048828125,844.0
2026-07-20,HAVELLS / MARICO,HAVELLS.NS,MARICO.NS,3.7074,-589.7988,0.0,-0.7111829747424708,-1380.840325915527,1200.300048828125,855.2999877929688
2026-07-21,HAVELLS / MARICO,HAVELLS.NS,MARICO.NS,3.7074,-589.7988,0.0,0.13740266579382063,-1357.0524491577148,1217.5999755859375,853.5499877929688
2026-07-22,HAVELLS / MARICO,HAVELLS.NS,MARICO.NS,3.7074,-589.7988,0.0,-1.51519010056113,-1401.2899249267575,1207.0999755859375,862.6500244140625
2026-07-23,HAVELLS / MARICO,HAVELLS.NS,MARICO.NS,3.7074,-589.7988,0.0,-0.02649758788925218,-1363.454900842285,1209.9000244140625,853.2000122070312
2026-07-24,HAVELLS / MARICO,HAVELLS.NS,MARICO.NS,3.7074,-589.7988,0.0,0.35627825912033145,-1355.3525250732418,1226.9000244140625,855.5999755859375
2026-07-26,HAVELLS / MARICO,HAVELLS.NS,MARICO.NS,3.7074,-589.7988,0.0,0.4766448413466887,-1355.3526399999996,1226.9,855.6
2024-08-01,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,,-25.235375878906325,6669.248046875,4750.7158203125
2024-08-02,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,,106.3204004394529,6672.9775390625,4592.14208984375
2024-08-05,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,,163.5368428222655,6650.55224609375,4493.34326171875
2024-08-06,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,,163.46412983398432,6620.818359375,4456.54736328125
2024-08-07,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,,84.68755610351536,6683.12109375,4631.56201171875
2024-08-08,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,,-41.0771967285159,6505.65966796875,4567.43017578125
2024-08-09,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,,-65.36262128906264,6551.35498046875,4654.244140625
2024-08-12,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,,-131.85644458007846,6466.3779296875,4631.31494140625
2024-08-13,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,,-74.59994965820306,6552.896484375,4667.61572265625
2024-08-14,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,,-188.90134848632806,6479.75341796875,4718.67431640625
2024-08-16,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,,-82.86910078124993,6660.0771484375,4810.8359375
2024-08-19,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,,-58.87432026367196,6697.9248046875,4828.02099609375
2024-08-20,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,,-159.08919560546883,6646.1337890625,4888.0927734375
2024-08-21,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,,-61.85402656250017,6725.36474609375,4865.7578125
2024-08-22,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,,-21.712921191406167,6803.15087890625,4912.4580078125
2024-08-23,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,,69.99414125976546,6833.1806640625,4835.94482421875
2024-08-26,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.6959356229812352,-98.92667792968768,6752.8037109375,4945.787109375
2024-08-27,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.05052896931144021,-30.535500830078036,6754.248046875,4862.73681640625
2024-08-28,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.6680464007324932,-106.09469995117206,6749.26904296875,4950.29443359375
2024-08-29,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.4163397220862436,-89.54259829101557,6829.6943359375,5029.53173828125
2024-08-30,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.373934467984321,-93.69714638671894,6899.71240234375,5121.5458984375
2024-09-02,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.4103777920348075,-169.6597558593753,6852.4521484375,5157.15234375
2024-09-03,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-2.3164901746618267,-271.66509609375,6817.39404296875,5240.203125
2024-09-04,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-0.6788667466294073,-153.30567885742175,6903.09814453125,5199.69287109375
2024-09-05,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-0.7563411536956625,-161.81523276367216,6906.48486328125,5214.45068359375
2024-09-06,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-0.29949876690037963,-129.56410849609392,6879.09521484375,5140.4638671875
2024-09-09,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-0.7122185136651966,-158.55213369140665,6833.1806640625,5119.4658203125
2024-09-10,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-0.9218176415624574,-182.13924414062558,6893.7861328125,5223.91015625
2024-09-11,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-1.1956169891894737,-216.0083462402349,6872.57177734375,5239.60888671875
2024-09-12,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,0.5682384987449425,-68.40005590820283,7033.4736328125,5256.10009765625
2024-09-13,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.419852678397798,-153.35438959960948,6990.99462890625,5308.79248046875
2024-09-16,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,0.38966740010030915,-94.17684877929742,7003.14599609375,5250.45458984375
2024-09-17,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.40719065630406376,-161.25640761718796,6979.939453125,5304.880859375
2024-09-18,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,-1.0,2.0516882388436644,7.202120654296323,7007.67724609375,5130.31103515625
2024-09-19,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,-1.0,0.8303232518684723,-81.33977465820362,7002.05029296875,5233.17041015625
2024-09-20,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,-1.0,0.7269731970519613,-86.23739462890671,7054.23974609375,5303.9892578125
2024-09-23,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,-1.0,1.8279331490057682,4.031334326171873,7124.1083984375,5278.68212890625
2024-09-24,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,-1.0,0.7193551810427656,-74.15139980468803,7093.431640625,5337.615234375
2024-09-25,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,-1.0,1.3891253953277278,-10.132152978515933,7104.8359375,5272.34423828125
2024-09-26,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,-1.0,0.6894632403231222,-58.38528588867166,7139.0986328125,5374.70849609375
2024-09-27,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,-1.0,1.3492940634115012,-0.9237301757816567,7204.98291015625,5385.1572265625
2024-09-30,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,-1.0,0.6161420964641731,-46.33301547851579,7170.27294921875,5398.43017578125
2024-10-01,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.48667840568469034,-121.7702978515631,7124.65625,5435.423828125
2024-10-03,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.269902357086666,-178.55479580078145,6878.24853515625,5200.1884765625
2024-10-04,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.7734561881291173,-223.38647929687477,6746.4296875,5092.27734375
2024-10-07,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-2.3555548450981827,-294.77348950195346,6745.9814453125,5180.27978515625
2024-10-08,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-1.162907606942653,-206.9059765625002,6896.5244140625,5258.03125
2024-10-09,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-0.4437336514909733,-142.96403930664064,6980.7861328125,5283.23876953125
2024-10-10,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-0.18912677444225795,-122.34619423828144,6927.15185546875,5191.1259765625
2024-10-11,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-1.7042119398687605,-276.506916064453,6955.38818359375,5417.39697265625
2024-10-14,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-1.5619566919766126,-285.2323042968751,7064.14990234375,5563.14453125
2024-10-15,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-1.0668509735679752,-249.21028496093777,7111.50927734375,5577.208984375
2024-10-16,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-0.9445044868780869,-248.2822938476561,7042.935546875,5490.9892578125
2024-10-17,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-1.4765382189435756,-323.6854499023443,6961.2646484375,5483.2138671875
2024-10-18,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-1.1581907190736622,-306.22726875000035,6954.89013671875,5453.6484375
2024-10-21,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,0.9049494345511739,-96.35148945312494,6958.3759765625,5197.61328125
2024-10-22,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,0.7433366912214824,-119.00450673828118,6864.30517578125,5109.0166015625
2024-10-23,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-2.7686817129402272,-551.814692236328,6879.04541015625,5664.22119140625
2024-10-24,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-1.8691482791478085,-482.6085924316408,6926.25537109375,5636.93408203125
2024-10-25,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-1.5622643067363562,-475.6630885742193,6916.99267578125,5616.8271484375
2024-10-28,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-1.4485758966027356,-490.6261567382812,6898.51708984375,5612.4697265625
2024-10-29,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-0.9270757250490446,-432.9141886230468,6959.42236328125,5616.43115234375
2024-10-30,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-0.6181629238512694,-395.808390820313,6954.49169921875,5564.283203125
2024-10-31,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,0.974669317613604,-159.87876264648412,6994.53076171875,5321.27294921875
2024-11-01,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,0.9649011100254749,-163.83938808593803,7003.74365234375,5337.615234375
2024-11-04,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,0.6925059595352471,-212.7432968750004,6930.48828125,5307.40625
2024-11-05,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,0.3872609612570989,-254.13736801757796,6938.3564453125,5368.51806640625
2024-11-06,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.1473658783487752,-489.83255888671874,6940.1494140625,5663.1318359375
2024-11-07,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,1.6082408140146365,-50.68225229492191,7395.06787109375,5682.69287109375
2024-11-08,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,1.666902676432264,0.7313539062502059,7391.630859375,5614.6484375
2024-11-11,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.07361745798537223,-306.4271367187498,7126.74853515625,5667.09375
2024-11-12,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.6097361827741022,-408.64788071289104,6991.39306640625,5625.98876953125
2024-11-13,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.1778413569191326,-537.1262144531252,6831.337890625,5586.81640625
2024-11-14,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.3171151409816186,-593.777558398438,6833.13037109375,5659.318359375
2024-11-18,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.559311772327978,-657.9986059082034,6714.85693359375,5592.26416015625
2024-11-19,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.81621881280536,-764.0361960937503,6660.0771484375,5655.8515625
2024-11-21,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.445471338783637,-720.7951254882814,6715.45458984375,5670.9072265625
2024-11-22,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.8154761216522172,-585.4551983886718,6907.28173828125,5740.98193359375
2024-11-25,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.5983746874739925,-543.0837061035159,7046.62060546875,5861.27392578125
2024-11-26,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.7072627361316765,-582.4591758789061,7048.16455078125,5912.0361328125
2024-11-27,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.8024771190401425,-629.5839320312502,6954.69140625,5854.5390625
2024-11-28,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.9776370812401344,-698.559556591797,6813.6591796875,5765.14990234375
2024-11-29,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.1748874818892052,-778.5760419433595,6801.5078125,5849.33935546875
2024-12-02,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.17864205209295397,-563.9832616699218,7037.45751953125,5875.83349609375
2024-12-03,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.27021063873252493,-590.4252061035154,7097.96337890625,5983.69580078125
2024-12-04,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,0.49575884194371045,-461.1361468750006,7203.33984375,5954.03125
2024-12-05,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,0.7429359642830726,-491.08281748046875,7245.56982421875,6043.5693359375
2024-12-06,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,0.09443219982983547,-590.2519045898439,7204.28564453125,6115.3779296875
2024-12-09,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.6869147524336403,-677.4481051757816,7164.994140625,6174.8056640625
2024-12-10,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.8525881971703335,-701.9612499023438,7229.18505859375,6284.8466796875
2024-12-11,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.04192110006144559,-631.2894632812499,7311.35400390625,6299.109375
2024-12-12,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.7043116901497608,-805.3715291503909,7198.11083984375,6374.58251953125
2024-12-13,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.6265656919464035,-806.4459367675786,7230.33056640625,6415.88525390625
2024-12-16,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.666058042822144,-831.4052942382818,7230.08203125,6446.5400390625
2024-12-17,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.894369998727745,-904.2281584960942,7189.79443359375,6486.9013671875
2024-12-18,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.5047823741485036,-884.7749284179686,7208.369140625,6485.8115234375
2024-12-19,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.5503643817132564,-925.4268184082034,7268.27783203125,6610.56103515625
2024-12-20,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.12163445530557658,-727.1770343261719,7222.6123046875,6307.97412109375
2024-12-23,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.2037122560427644,-741.3358565917974,7235.95849609375,6342.09521484375
2024-12-24,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.10881696896382115,-724.6185125000006,7210.958984375,6290.34375
2024-12-26,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.14572946944774426,-739.4021920898435,7232.02392578125,6334.8154296875
2024-12-27,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.176792904977776,-752.436460546875,7217.2333984375,6332.63671875
2024-12-30,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.0789438826166933,-879.6516016113287,7284.91064453125,6574.40869140625
2024-12-31,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,0.1626799973002673,-753.7651482910155,7267.0830078125,6396.12548828125
2025-01-01,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,1.2469962965334516,-664.072074267578,7340.0888671875,6375.42431640625
2025-01-02,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,1.3774957693259713,-647.6903234375,7391.88037109375,6419.3515625
2025-01-03,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,0.6895401214743038,-710.4548253417975,7269.0751953125,6344.86865234375
2025-01-06,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,-1.0,2.4567777465105047,-504.49124243164124,7399.349609375,6250.97314453125
2025-01-07,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,-1.0,1.9161959352117846,-515.403370214844,7406.919921875,6273.9013671875
2025-01-08,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,-1.0,0.14798696235211292,-725.2101630859374,7113.9990234375,6170.794921875
2025-01-09,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,-1.0,0.01594062950598352,-735.5057671875006,7063.10400390625,6120.4296875
2025-01-10,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.3960917228383893,-902.1025559570312,7008.5244140625,6259.3916015625
2025-01-13,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.9618340435634751,-845.9633076660161,6812.1650390625,5946.15673828125
2025-01-14,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.3268121579238312,-879.7364175292973,6679.94775390625,5824.03271484375
2025-01-15,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-2.341315904398376,-1079.2300572265626,6665.00732421875,6052.978515625
2025-01-16,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-1.255759180520103,-950.165598828125,6762.4150390625,6013.70703125
2025-01-17,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-0.3567189164199594,-823.7249482910161,6800.7109375,5904.35986328125
2025-01-20,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-1.2209472740410257,-974.3385494140625,6753.65087890625,6032.822265625
2025-01-21,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,0.6320227382170885,-681.5424748046876,6891.3955078125,5840.474609375
2025-01-22,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,1.3519605863127333,-537.1859298339846,6865.25048828125,5628.96044921875
2025-01-23,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.2458198713025526,-992.0285643066404,6893.08935546875,6227.74658203125
2025-01-24,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-2.0573271254271304,-1225.3681412597657,6717.99365234375,6300.00048828125
2025-01-27,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-0.9976636259139657,-1035.7231820800785,6668.59375,6003.45556640625
2025-01-28,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-0.2942683818108857,-901.7563784179688,6682.03955078125,5853.9443359375
2025-01-29,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-1.2368153668928539,-1118.6499541992193,6757.08642578125,6216.1083984375
2025-01-30,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-0.0159508128566347,-903.4094628906255,6797.27490234375,5998.94921875
2025-01-31,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,1.0,-0.014662051875705587,-914.2181032714848,6783.181640625,5994.87451171875
2025-02-01,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,0.6926412417764742,-804.3956059082034,6813.6591796875,5896.44384765625
2025-02-03,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.260752543885428,-961.3876879394534,6771.37890625,6038.74853515625
2025-02-04,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.4209153533214011,-995.9687307617191,6764.955078125,6073.6787109375
2025-02-05,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,0.14605854874185326,-906.252794726563,6916.79345703125,6150.744140625
2025-02-06,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.5221141684119036,-1007.7316178222659,6846.67578125,6189.64892578125
2025-02-07,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.0777761736068288,-1111.5231108886724,6763.3115234375,6214.98974609375
2025-02-10,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,0.05659942366132611,-932.2698375488285,6734.12890625,5956.41650390625
2025-02-11,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-1.6085708833576875,-1241.7737200683591,6292.009765625,5791.90185546875
2025-02-12,APOLLOHOSP / PERSISTENT,APOLLOHOSP.NS,PERSISTENT.NS,0.8061,2864.9314,0.0,-0.6403098639783945,-1086.1525934082033,6348.98046875,5669.52197265625
