Date,ABB.NS,ACC.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DRREDDY.NS,EICHERMOT.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,IDEA.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARICO.NS,MARUTI.NS,MPHASIS.NS,NESTLEIND.NS,NMDC.NS,NTPC.NS,ONGC.NS,PERSISTENT.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TVSMOTOR.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS
2024-02-15,4342.14990234375,2604.50048828125,3189.5439453125,1900.75,1250.259521484375,565.6468505859375,6577.28759765625,1069.63330078125,7749.34228515625,1566.310302734375,650.5950927734375,194.07479858398438,1091.512451171875,291.07867431640625,4744.70556640625,1121.1153564453125,1382.5140380859375,409.0149841308594,2452.5673828125,524.1356201171875,3654.44677734375,829.9943237304688,1227.548828125,3784.415771484375,154.21217346191406,171.18338012695312,1175.8936767578125,2062.864990234375,1356.5166015625,1502.58837890625,677.0007934570312,579.4443359375,4346.86328125,503.9311218261719,2236.92333984375,991.8923950195312,1621.29296875,15.949999809265137,1458.37109375,1544.828857421875,169.404296875,351.9800109863281,799.2802734375,346.4708557128906,3212.919921875,1720.1904296875,505.36151123046875,10760.76953125,2531.505126953125,1196.381591796875,73.78087615966797,323.4088439941406,246.2088165283203,4296.68212890625,263.5770263671875,1453.076904296875,1445.97802734375,721.387939453125,26041.18359375,2530.1513671875,1477.7049560546875,1106.027587890625,132.52403259277344,3775.84423828125,1198.602783203125,3587.632568359375,2068.916748046875,9501.0556640625,227.53646850585938,240.27696228027344
2024-02-16,4396.12744140625,2686.21044921875,3219.303955078125,1904.75,1289.531982421875,578.3485717773438,6550.44384765625,1066.191650390625,7942.04833984375,1572.79736328125,650.5753173828125,197.46754455566406,1090.8306884765625,291.9036560058594,4709.388671875,1140.556640625,1400.3502197265625,411.7168273925781,2442.7666015625,524.424560546875,3674.498291015625,841.5950927734375,1240.2117919921875,3796.107177734375,162.1886444091797,169.65040588378906,1185.01025390625,2083.495849609375,1374.6441650390625,1507.0166015625,679.8015747070312,586.723388671875,4416.6640625,506.38592529296875,2260.140869140625,998.3316650390625,1617.2139892578125,15.899999618530273,1474.8612060546875,1568.14404296875,166.86122131347656,352.590087890625,806.7579956054688,345.67401123046875,3297.0810546875,1788.8985595703125,507.1041259765625,11042.30078125,2618.75146484375,1213.009033203125,73.00408172607422,321.9789123535156,247.4700469970703,4367.7421875,256.93255615234375,1443.17138671875,1500.7984619140625,714.7583618164062,26006.666015625,2560.361328125,1477.753662109375,1121.7176513671875,133.55645751953125,3798.941650390625,1200.630615234375,3620.66552734375,2114.140380859375,9599.7041015625,226.5598907470703,251.63047790527344
2024-02-19,4361.8271484375,2636.937744140625,3254.457275390625,1955.050048828125,1289.6800537109375,578.1014404296875,6606.61376953125,1060.4056396484375,8118.2041015625,1616.960205078125,659.7749633789062,200.36859130859375,1112.4525146484375,290.989501953125,4720.4580078125,1129.938720703125,1429.1697998046875,395.41973876953125,2434.906982421875,527.45849609375,3668.832763671875,827.2646484375,1259.8443603515625,3771.177978515625,160.46534729003906,170.81175231933594,1174.1754150390625,2145.783447265625,1385.8939208984375,1514.06640625,678.4609985351562,579.54345703125,4379.033203125,503.0473327636719,2271.4638671875,1018.3323974609375,1614.8057861328125,16.0,1464.9375,1566.3931884765625,168.19967651367188,356.6423034667969,807.0040283203125,344.9070739746094,3251.423095703125,1801.568115234375,509.71807861328125,11142.19140625,2597.62939453125,1225.491943359375,73.58667755126953,322.93218994140625,247.42498779296875,4302.123046875,258.6170654296875,1456.4364013671875,1481.2979736328125,719.0675048828125,26518.240234375,2570.8095703125,1497.47412109375,1129.098388671875,133.2279510498047,3776.396484375,1207.49755859375,3659.93896484375,2096.00146484375,9586.150390625,229.40463256835938,248.36343383789062
2024-02-20,4396.46826171875,2652.933837890625,3224.29736328125,1926.6500244140625,1283.26611328125,582.005859375,6714.18798828125,1085.994140625,7913.572265625,1599.6942138671875,664.7678833007812,199.3360137939453,1114.1568603515625,293.2414245605469,4716.5283203125,1096.589599609375,1410.9935302734375,387.39422607421875,2401.621337890625,527.3621215820312,3658.28955078125,842.1800537109375,1251.7655029296875,3698.94970703125,152.0457000732422,170.95111083984375,1171.8365478515625,2169.1845703125,1370.8121337890625,1503.040283203125,696.2711181640625,582.266845703125,4208.2529296875,502.3599853515625,2287.592529296875,1023.2107543945312,1620.7030029296875,15.949999809265137,1485.2783203125,1553.0308837890625,168.4227752685547,353.8971862792969,807.9879150390625,351.1024169921875,3267.875244140625,1806.53857421875,519.10888671875,11106.388671875,2584.077392578125,1238.2430419921875,71.9882583618164,329.5577087402344,249.18170166015625,4284.69091796875,269.4259033203125,1453.4969482421875,1505.8726806640625,719.87255859375,26231.0546875,2581.956298828125,1505.890625,1128.5118408203125,132.3832550048828,3709.082763671875,1217.22216796875,3651.66796875,2093.826904296875,9660.451171875,229.40463256835938,246.50978088378906
2024-02-21,4843.6455078125,2633.234619140625,3218.904541015625,1904.949951171875,1273.89208984375,581.0174560546875,6714.88330078125,1081.604736328125,7853.5185546875,1583.8255615234375,657.4161376953125,197.22171020507812,1110.21240234375,282.3608093261719,4718.30126953125,1082.28271484375,1406.765380859375,375.6379699707031,2401.05322265625,526.1581420898438,3595.5732421875,864.5530395507812,1246.494140625,3706.921630859375,151.40560913085938,167.5135040283203,1179.99853515625,2170.916015625,1390.1187744140625,1478.8638916015625,689.0177612304688,571.8683471679688,4181.97021484375,502.5563659667969,2290.447265625,1026.332763671875,1616.3785400390625,15.350000381469727,1498.1641845703125,1525.660888671875,162.66738891601562,351.500732421875,814.9244384765625,347.83544921875,3209.122802734375,1812.385986328125,521.5292358398438,11125.2109375,2480.802001953125,1240.2911376953125,69.4935531616211,320.406005859375,245.8935089111328,4195.55859375,262.12646484375,1450.2115478515625,1494.0828857421875,730.6693115234375,26053.150390625,2584.634033203125,1510.4906005859375,1134.719482421875,135.05813598632812,3673.055419921875,1195.1461181640625,3621.606689453125,2069.4111328125,9650.23828125,229.27728271484375,241.62086486816406
2024-02-22,5271.48583984375,2646.417236328125,3258.701416015625,1922.6500244140625,1293.57763671875,585.9103393554688,6723.873046875,1098.2646484375,8107.4716796875,1589.41455078125,656.0548095703125,200.27023315429688,1105.9757080078125,279.1055908203125,4750.83984375,1079.19189453125,1412.597412109375,386.2229309082031,2402.947265625,521.6315307617188,3591.927490234375,869.8172607421875,1249.39990234375,3818.08984375,151.25791931152344,169.32522583007812,1199.3294677734375,2178.040283203125,1406.919677734375,1524.1436767578125,679.634033203125,569.0953979492188,4145.359375,511.7375793457031,2272.367919921875,1036.8209228515625,1618.0494384765625,16.299999237060547,1470.417724609375,1549.4366455078125,160.34738159179688,361.1738586425781,815.3180541992188,343.5823669433594,3274.690185546875,1861.79736328125,521.819580078125,11311.4580078125,2522.018798828125,1249.82373046875,71.40567016601562,323.6948547363281,247.4700469970703,4215.380859375,264.466064453125,1464.0941162109375,1501.9925537109375,725.3656616210938,26308.63671875,2649.9140625,1524.8282470703125,1133.4974365234375,136.9352264404297,3761.029052734375,1224.1812744140625,3617.347412109375,2104.15673828125,9643.267578125,230.551025390625,246.0927276611328
2024-02-23,5239.46923828125,2645.8740234375,3268.93798828125,1923.300048828125,1303.198486328125,595.9926147460938,6728.6904296875,1094.174560546875,8048.80078125,1613.367431640625,658.3056030273438,204.7938995361328,1096.430908203125,275.5604248046875,4731.09619140625,1102.072998046875,1425.3304443359375,385.13836669921875,2411.32763671875,515.5637817382812,3594.587890625,876.6412963867188,1264.75244140625,3794.561279296875,150.1254425048828,167.1418914794922,1194.1744384765625,2171.311767578125,1404.5126953125,1505.48046875,680.1366577148438,575.0869750976562,4167.58447265625,508.98809814453125,2278.0771484375,1035.455078125,1611.1693115234375,17.549999237060547,1461.678955078125,1545.2896728515625,156.9120330810547,358.5159606933594,807.7911376953125,343.4329528808594,3298.249267578125,1880.899169921875,513.2517700195312,11192.8896484375,2549.262939453125,1257.552490234375,71.19652557373047,321.9789123535156,245.21788024902344,4260.75830078125,263.85772705078125,1475.82763671875,1521.3936767578125,718.8781127929688,26196.19921875,2640.600830078125,1527.9599609375,1134.2796630859375,136.5128936767578,3728.8212890625,1218.7890625,3656.8681640625,2091.602783203125,9681.701171875,227.8761444091797,248.4561309814453
2024-02-26,5146.33203125,2641.035400390625,3323.315185546875,1970.449951171875,1320.4171142578125,601.5773315429688,6539.9130859375,1082.6021728515625,8059.3427734375,1611.121826171875,652.9391479492188,199.2376708984375,1081.1397705078125,279.6629638671875,4698.078125,1107.506591796875,1428.683837890625,383.75018310546875,2387.51171875,509.73681640625,3524.875732421875,880.1995239257812,1264.4775390625,3819.58740234375,149.18992614746094,169.1858673095703,1195.8450927734375,2163.890869140625,1399.157958984375,1491.065185546875,680.9506225585938,570.7789306640625,4146.23583984375,495.92828369140625,2287.735107421875,1028.5279541015625,1622.2757568359375,16.850000381469727,1448.0526123046875,1529.89990234375,158.38430786132812,356.5987548828125,795.7381591796875,339.906982421875,3378.272705078125,1880.753173828125,508.8951721191406,11126.3271484375,2501.924072265625,1259.94189453125,70.1956558227539,321.8359375,243.10081481933594,4149.02294921875,269.33233642578125,1469.6026611328125,1541.292236328125,718.736083984375,25810.5625,2657.626953125,1523.751708984375,1150.702880859375,133.8849334716797,3681.843994140625,1196.6669921875,3588.078125,2137.221923828125,9613.111328125,225.24368286132812,246.95004272460938
2024-02-27,5296.265625,2635.8515625,3297.8994140625,1979.5,1311.83251953125,596.3880004882812,6576.26806640625,1076.467041015625,8074.1298828125,1597.44873046875,644.3882446289062,197.81173706054688,1098.1353759765625,278.72650146484375,4700.4267578125,1095.3431396484375,1445.7908935546875,382.9693298339844,2397.454345703125,515.8527221679688,3487.87646484375,893.3601684570312,1266.215087890625,3867.70751953125,151.8487548828125,167.69932556152344,1208.5894775390625,2181.6025390625,1443.4697265625,1499.1990966796875,679.9212646484375,575.9782104492188,4085.3251953125,500.4452209472656,2288.734619140625,1034.3817138671875,1697.17041015625,15.850000381469727,1474.2685546875,1533.0794677734375,154.592041015625,358.29803466796875,805.7741088867188,339.99664306640625,3413.61181640625,1901.0244140625,506.5716247558594,11158.9775390625,2513.0927734375,1267.158447265625,68.92465209960938,320.406005859375,242.65036010742188,4195.01708984375,273.73077392578125,1467.94775390625,1534.874755859375,710.1649780273438,25901.154296875,2669.006591796875,1549.00146484375,1157.0570068359375,135.33970642089844,3776.948486328125,1194.6392822265625,3619.13037109375,2108.604736328125,9633.4892578125,224.09732055664062,246.27810668945312
2024-02-28,5274.98486328125,2540.91015625,3214.710205078125,1918.1500244140625,1282.2794189453125,582.4507446289062,6319.7470703125,1071.628662109375,7811.923828125,1581.38037109375,638.73193359375,193.38641357421875,1099.352783203125,271.7031555175781,4684.56494140625,1066.4803466796875,1435.633544921875,376.722412109375,2364.122314453125,516.478759765625,3466.7412109375,876.3975219726562,1261.9842529296875,3733.39697265625,148.0082244873047,166.63088989257812,1178.04150390625,2163.00048828125,1507.5299072265625,1492.9630126953125,674.7744750976562,574.9878540039062,4034.604248046875,495.2900085449219,2304.197021484375,1020.72265625,1694.9097900390625,13.649999618530273,1430.9700927734375,1540.1290283203125,149.3720245361328,355.8143615722656,785.7515258789062,335.3849792480469,3378.321533203125,1853.318603515625,506.66845703125,10821.4609375,2480.381103515625,1253.6026611328125,68.3121337890625,317.7366943359375,239.40721130371094,4140.626953125,261.6117248535156,1438.2803955078125,1532.387451171875,703.2040405273438,25322.73046875,2664.058837890625,1540.291259765625,1141.7579345703125,132.1016845703125,3790.337890625,1185.2373046875,3560.542236328125,2070.448974609375,9492.00390625,223.2906036376953,239.90625
2024-02-29,5290.87255859375,2596.255615234375,3281.021728515625,1895.050048828125,1303.0010986328125,598.90869140625,6060.7431640625,1072.5264892578125,7545.47412109375,1590.662109375,638.4026489257812,192.35385131835938,1094.0933837890625,269.2728576660156,4758.74658203125,1085.921630859375,1438.8896484375,378.8915100097656,2392.719970703125,518.3087768554688,3437.624755859375,878.542236328125,1261.2381591796875,3664.4541015625,148.10670471191406,169.32522583007812,1200.6182861328125,2168.343505859375,1504.582275390625,1503.7633056640625,671.90185546875,576.3743896484375,4082.051025390625,494.7499694824219,2295.39501953125,1026.57666015625,1682.42724609375,13.649999618530273,1456.346923828125,1542.5711669921875,147.7212677001953,354.0715026855469,787.2273559570312,336.55035400390625,3385.47705078125,1883.287109375,505.94232177734375,10952.984375,2446.22119140625,1265.9393310546875,69.18498229980469,319.9293212890625,238.3712158203125,4249.94921875,264.6999816894531,1443.3939208984375,1544.6749267578125,708.5076904296875,25221.861328125,2723.692626953125,1544.3038330078125,1163.3624267578125,132.195556640625,3768.390625,1174.17626953125,3589.9599609375,2114.5849609375,9576.6640625,227.62135314941406,240.32330322265625
2024-03-01,5334.50146484375,2661.57421875,3314.3271484375,1969.550048828125,1304.579833984375,610.4735717773438,6044.65234375,1096.6187744140625,7670.16064453125,1610.2235107421875,645.8822631835938,196.5333251953125,1099.30419921875,277.9461669921875,4722.80615234375,1092.5516357421875,1429.7044677734375,387.26409912109375,2400.201171875,521.1499633789062,3431.318603515625,887.0234985351562,1215.9459228515625,3713.87841796875,150.27317810058594,171.09048461914062,1209.925537109375,2231.175048828125,1489.1075439453125,1485.9134521484375,684.9961547851562,584.2474975585938,4156.37890625,509.7245178222656,2292.921142578125,1060.431640625,1615.6904296875,14.199999809265137,1507.4459228515625,1524.8775634765625,151.15663146972656,356.8601379394531,822.7466430664062,344.1700134277344,3537.2978515625,1922.8062744140625,507.5397644042969,11275.7041015625,2446.127685546875,1268.4993896484375,70.76223754882812,327.46044921875,243.73141479492188,4234.5107421875,269.2388000488281,1474.345458984375,1534.32763671875,728.443603515625,25353.78515625,2736.207275390625,1526.0025634765625,1174.06689453125,140.73638916015625,3767.700927734375,1172.2867431640625,3730.115478515625,2216.79541015625,9812.00390625,230.80577087402344,240.5550079345703
2024-03-04,5472.19091796875,2661.771484375,3312.7294921875,1940.699951171875,1324.8082275390625,610.02880859375,5992.90087890625,1104.1005859375,7829.7158203125,1616.1119384765625,648.9291381835938,195.69741821289062,1103.9791259765625,285.5938415527344,4637.6982421875,1072.3128662109375,1430.28759765625,395.1160583496094,2440.446044921875,517.4900512695312,3431.219970703125,908.3729248046875,1243.73583984375,3624.8857421875,151.25791931152344,177.31533813476562,1196.56103515625,2210.6435546875,1526.7872314453125,1480.3551025390625,685.9296875,604.4008178710938,4252.84033203125,515.4688720703125,2304.625244140625,1065.748779296875,1621.8333740234375,14.199999809265137,1512.0374755859375,1508.75048828125,156.3766326904297,356.5115661621094,811.0380249023438,344.0704040527344,3547.9580078125,1872.2254638671875,507.34613037109375,11249.69921875,2430.566650390625,1262.4774169921875,73.51861572265625,337.3271484375,251.52398681640625,4171.552734375,275.7428283691406,1489.4384765625,1510.2503662109375,731.1900634765625,25445.259765625,2729.484375,1519.0050048828125,1176.266357421875,143.69285583496094,3755.1396484375,1179.89111328125,3696.933837890625,2206.663330078125,9659.91796875,234.6695098876953,241.2037811279297
2024-03-05,5520.0966796875,2635.20947265625,3305.78857421875,1947.4000244140625,1320.5653076171875,606.0255126953125,6020.51416015625,1098.1650390625,7967.52099609375,1547.4473876953125,621.5859375,194.6648406982422,1138.4571533203125,287.6673278808594,4624.9990234375,1043.7490234375,1432.1829833984375,399.6711120605469,2408.723388671875,515.0340576171875,3433.33837890625,908.6166381835938,1237.49267578125,3663.970947265625,152.83352661132812,180.33485412597656,1188.2081298828125,2208.021484375,1513.228515625,1463.5447998046875,689.8317260742188,601.825927734375,4232.82861328125,512.6703491210938,2283.548828125,1061.5535888671875,1624.14306640625,14.350000381469727,1523.047119140625,1480.459228515625,156.9120330810547,353.9407653808594,806.1184692382812,341.779541015625,3516.951416015625,1889.962890625,501.9730529785156,11323.8779296875,2377.853759765625,1237.8773193359375,74.31490325927734,341.521728515625,255.6229705810547,4061.836669921875,276.0703430175781,1482.32421875,1483.685791015625,742.4603881835938,24732.689453125,2753.320556640625,1540.6337890625,1173.67578125,142.5196533203125,3692.0126953125,1172.9317626953125,3715.109619140625,2254.654541015625,9524.337890625,242.6092987060547,237.86724853515625
